Date,SPX,Oil,EUR,XAU,JPY,10Y_US,VIX,cluster,cat_0,cat_1,cat_2
2018-09-13,0.005798857538514834,-0.01962110738108447,0.002860801146316705,-0.003591101333891067,0.0034795992928440267,0.0,-0.7700004577636719,2,0,0,1
2018-09-14,0.00034420445744776096,0.0006901469316631381,0.0053782163109890035,-0.006504970809317334,-0.007070669299343302,0.03099989891052246,-0.3000001907348633,2,0,0,1
2018-09-17,-0.005247311827957013,-0.002068947101461438,-0.005372610809794676,0.005220350246058381,0.000526989954411583,0.006999969482421875,1.6100006103515625,2,0,0,1
2018-09-18,0.0053614666205465955,0.015203822342407358,0.0034541008553492514,-0.0014963310274801467,0.0023547361673594835,0.04700016975402832,-0.8900003433227539,2,0,0,1
2018-09-19,0.0012041974883880702,0.017018380336364602,0.0009227139039005294,0.0038786565809445506,-0.005228123156177489,0.034999847412109375,-1.0399999618530273,2,0,0,1
2018-09-20,0.008247422680412342,-0.009370776009409054,-0.00045530166536178474,0.0034246522572403126,-0.0003561430152970724,-0.004999876022338867,0.05000019073486328,2,0,0,1
2018-09-21,0.0030674846625766694,0.010810800361494177,0.008678852960656291,-0.006825928084458366,-0.0015823049865564265,-0.009999990463256836,-0.11999988555908203,2,0,0,1
2018-09-24,-0.005946313285762783,0.01938502413860621,-0.0021151842831280687,-0.00017619740455376842,-0.00025771682555253417,0.009999990463256836,0.5199995040893555,2,0,0,1
2018-09-25,-0.001452743120834099,0.0013115054271259918,0.00016455463697306882,0.0015863250483771907,-0.0023229924845873384,0.023999929428100586,0.2200002670288086,2,0,0,1
2018-09-26,-0.003337612323491612,-0.010478113705954528,0.0008704657864877507,-0.005279352979018381,-0.0016199015159849006,-0.0409998893737793,0.4700002670288086,2,0,0,1
2018-09-27,0.0029194573244031297,0.00992723862427769,-0.0012453552150964997,-0.008845643281780058,0.00235128641442639,-0.005000114440917969,-0.48000049591064453,2,0,0,1
2018-09-28,-0.00034246575342467,0.017038022606955527,-0.00946120537472539,0.006336448595585464,-0.005760560573415119,0.0,-0.28999996185302734,2,0,0,1
2018-10-01,0.0037684138403561995,0.027706142965115976,-0.0027504727310156962,-0.001685016298391906,-0.003857739907474622,0.023999929428100586,-0.11999988555908203,2,0,0,1
2018-10-02,-0.0005119453924914419,-0.005015669257850686,-0.002396565683903895,0.011548397044346626,-0.001316426438872642,-0.023999929428100586,0.05000019073486328,2,0,0,1
2018-10-03,0.0010244152296396969,0.013232516676831452,-0.002229485070884496,-0.003951915050342092,0.0032488589696955117,0.10500001907348633,-0.4400005340576172,1,0,1,0
2018-10-04,-0.008101654443117834,-0.021144288196584093,-0.0065299974451048515,0.0005290529796950771,-0.007939805579255554,0.03600001335144043,2.6100006103515625,2,0,0,1
2018-10-05,-0.004728742154586851,-0.0031766322402755343,0.0036397141585882142,0.002819877382429281,0.005197840827839029,0.0279998779296875,0.5999994277954102,2,0,0,1
2018-10-08,-8.638562543195061e-05,-0.0006373024521951764,0.0003917508426178884,-0.011072074713894375,0.0015741182804096532,0.00800013542175293,0.869999885559082,2,0,0,1
2018-10-09,-0.0019006479481641358,0.008928532329315342,-0.0024712349241378107,0.0005331220730910857,0.005464302458537906,-0.02500009536743164,0.26000022888183594,2,0,0,1
2018-10-10,-0.03713321215268761,-0.027812869081612845,0.00111618104492206,0.00248666770063255,0.0008761130504522097,0.01699995994567871,7.0099992752075195,2,0,0,1
2018-10-11,-0.012765192376842815,-0.02795840715059783,0.0022951620936317862,0.025691013434101517,0.008082630399976809,-0.09200000762939453,2.020000457763672,2,0,0,1
2018-10-12,0.008377344745947868,0.011371242706544438,0.004949137985468255,-0.004750349180877911,0.0001070756370591397,0.00800013542175293,-3.6700000762939453,2,0,0,1
2018-10-15,-0.007043525374751725,0.0006613908040691285,-0.0033730293700731107,0.006682258271583086,-0.0009982842838907047,0.02200007438659668,-0.010000228881835938,2,0,0,1
2018-10-16,0.025009094216078553,0.003965595868377747,0.0027800080517705883,-0.0017241116227775244,0.003138365305011881,-0.0070002079010009766,-3.6799983978271484,2,0,0,1
2018-10-17,-0.0005323396326856189,-0.024358123487831285,-0.0007060850330879997,-8.63742311474347e-05,-0.004459591585431744,0.023000001907348633,-0.220001220703125,1,0,1,0
2018-10-18,-0.01562361296049708,-0.017543811104012486,-0.006428938614343682,0.001122698440194414,-0.002539292960747508,-0.003999948501586914,2.6599998474121094,2,0,0,1
2018-10-19,-0.0017134096852736702,0.010989000192372256,-0.00355264440447578,0.0007764317521294917,0.003948841673109271,0.023000001907348633,-0.1700000762939453,2,0,0,1
2018-10-22,-0.003974706413730766,0.0013586619379453158,0.004316080171866465,-0.002586010225269386,-0.0026227399496397963,-0.0019998550415039062,-0.25,2,0,0,1
2018-10-23,-0.0037184835842554165,-0.047489811406695503,-0.003612369659266479,0.005876763551604158,-0.0024566139392661057,-0.03000020980834961,1.0699996948242188,2,0,0,1
2018-10-24,-0.029858898497951758,0.0007122670163111078,0.00045893389608075985,0.0023198236435848507,0.002783639316988662,-0.04199981689453125,4.520000457763672,2,0,0,1
2018-10-25,0.009008163648306367,0.01138788934092827,-0.006440630819266269,-0.002228717024418514,0.0038567225167056574,0.011999845504760742,-1.010000228881836,2,0,0,1
2018-10-26,-0.006974797730865845,0.008444749137012098,-0.0018773191405240253,0.0031786521678458524,-0.0030084329427141343,-0.05900001525878906,-0.05999946594238281,2,0,0,1
2018-10-29,-0.009739651620153555,-0.01535242625262423,0.0018351754161638478,-0.003939360261170033,0.0039496850457851895,0.009999990463256836,0.5400009155273438,2,0,0,1
2018-10-30,0.01579345564592405,-0.005669732505499847,-0.0019794305217989416,-0.0043847864976440665,-0.003703575152940841,0.023000001907348633,-1.3500003814697266,2,0,0,1
2018-10-31,0.009589423703565858,-0.017106185009694075,-0.0026210515153349823,-0.005613139108367582,-0.006439553860074554,0.04900002479553223,-2.1200008392333984,1,0,1,0
2018-11-01,0.00995942456658061,-0.023930378870117952,-0.002614132287167892,0.01285276342099273,0.0017811453333735905,-0.014999866485595703,-1.8899993896484375,2,0,0,1
2018-11-02,-0.005021913805697609,-0.011144102385227339,0.0076515985060980896,0.00017151910256396619,0.001206597092957784,0.06999993324279785,0.1700000762939453,2,0,0,1
2018-11-05,0.005597870973662378,-0.0007513319734459012,-0.0005014947696311278,-0.0024003324100665413,-0.0037476343374340804,-0.013000011444091797,0.4499988555908203,2,0,0,1
2018-11-06,0.007118087242197424,-0.009022547657005053,0.0013467166460421343,-0.002835798085983776,-0.0009448656572829117,0.013000011444091797,-0.049999237060546875,2,0,0,1
2018-11-07,0.02084088437839804,-0.009104695203380087,0.0022419921085752303,-8.619558903444346e-05,-0.00103205425233599,-0.0009999275207519531,-3.549999237060547,2,0,0,1
2018-11-08,-0.002751642109000585,-0.016845349154687494,-0.00038880890080017494,-0.0021546152083956605,-0.001620457719337387,0.020999908447265625,0.3599987030029297,2,0,0,1
2018-11-09,-0.010591900311526459,-0.01090345340023513,-0.005741054035159787,-0.011228151978489587,-0.003562923739934387,-0.04500007629394531,0.6400012969970703,2,0,0,1
2018-11-12,-0.018441885570349092,-0.01732285593172289,-0.0038165197611331747,-0.007162820324765118,0.0009398859658640291,-0.0029997825622558594,3.0900001525878906,2,0,0,1
2018-11-13,-9.165062780680522e-05,-0.0633012813165108,-0.0080880729246946,0.0003518677181439944,0.0013193210579636183,-0.0410001277923584,-0.43000030517578125,2,0,0,1
2018-11-14,-0.010632447296058611,0.022241252199712402,0.006922480048914492,0.008267391966898296,-0.0008173225719416699,-0.02500009536743164,1.2299995422363281,2,0,0,1
2018-11-15,0.013340744858254538,0.002510437945608235,5.656855292790475e-05,0.0011339606953078007,0.0019812481789627245,-0.0019998550415039062,-1.2700004577636719,2,0,0,1
2018-11-16,0.0031084293289449505,0.007512533892058082,0.0011550884440529874,0.00740616997802257,7.928039736415649e-05,-0.04400014877319336,-1.8400001525878906,2,0,0,1
2018-11-19,-0.01704338315712728,0.005799556774517045,0.00786428656274829,0.0004324115306661991,0.0073183440404060995,-0.01699995994567871,1.960000991821289,2,0,0,1
2018-11-20,-0.020862308762169657,-0.07166390946912948,0.0035968437900573136,0.0,0.0025524271093027018,-0.008999824523925781,2.3799991607666016,2,0,0,1
2018-11-21,0.003409090909090917,0.02218278525692341,-0.007210147241065279,0.0016426250921932617,-0.0023069672455192647,0.013000011444091797,-1.6800003051757812,1,0,1,0
2018-11-27,0.0050561797752808335,0.0009140977390682536,-0.00035133875196169395,-0.00596681464067883,-0.005153995416878332,-0.01699995994567871,0.12000083923339844,2,0,0,1
2018-11-28,0.021613564374883598,-0.026484015242415726,-0.0030506425657509384,0.0037407596049732206,-0.002311746747580612,-0.01100015640258789,-0.5300006866455078,2,0,0,1
2018-11-29,0.0010031004924311304,0.01969981624323891,0.00617310093291068,0.0031201301691909933,0.0018669189843698586,-0.008999824523925781,0.3000011444091797,2,0,0,1
2018-11-30,0.0051015760225927576,-0.012879516540634572,0.0021304883723916035,-0.0017279847238081958,0.001269693313968645,-0.02200007438659668,-0.720001220703125,2,0,0,1
2018-12-03,0.011782833318227048,0.050326275728320935,-0.0044348219959707835,0.007529883500850154,-0.0030941287938739404,-0.020999908447265625,-1.6299991607666016,2,0,0,1
2018-12-04,-0.03189106870912839,-0.007985816231790066,0.001112731000309397,0.00609912432039339,0.0015494951496417553,-0.06800007820129395,4.299999237060547,2,0,0,1
2018-12-07,-0.020438498699368313,0.015539312871526656,0.002263530980868289,0.00810992789134457,0.003212376559481589,-0.026000022888183594,2.039999008178711,2,0,0,1
2018-12-10,0.0026555386949924653,-0.032403210423222806,0.0023029931707996276,-0.003471894702593792,0.0016622290375429838,0.006000041961669922,-0.5900001525878906,2,0,0,1
2018-12-11,-0.0006621263715475001,0.01860463342001273,-0.0038953026897800003,-0.001189661703648759,-0.0059992477178753,0.023000001907348633,-0.8799991607666016,2,0,0,1
2018-12-12,0.004259346900141958,-0.011872156776744469,-0.0029439559073425325,0.0021269354947484054,-0.0017904018633959629,0.026999950408935547,-0.3000011444091797,1,0,1,0
2018-12-13,-0.002639019792648467,0.036044395039060095,0.004447028339865877,-0.002207336227265433,0.0008738934566554502,0.005000114440917969,-0.8099994659423828,2,0,0,1
2018-12-14,-0.01644301644301649,-0.034790396252953215,-0.0008636577609650864,-0.0039989894119348834,-0.0024215736385737596,-0.019999980926513672,0.9799995422363281,2,0,0,1
2018-12-17,-0.019023827824750206,-0.03419592384425596,-0.005076391846504769,0.0069195729103175285,0.001499234234591862,-0.03399991989135742,2.8900012969970703,2,0,0,1
2018-12-18,-0.006562193927521998,-0.06315788128789657,0.003881638506330276,0.0023754880187698557,0.004972099348943049,-0.032000064849853516,1.0599994659423828,2,0,0,1
2018-12-19,-0.012816720891255073,0.02349341131837046,0.002252336700165225,-0.006093958623821227,0.0027105355262069253,-0.04699993133544922,0.0,2,0,0,1
2018-12-20,-0.006990911814640954,-0.02994013742807944,0.0012414465979053713,0.015413416962360094,0.0010141304988173783,0.010999917984008789,2.799999237060547,2,0,0,1
2018-12-21,-0.007241275269033509,-0.015432157210263253,0.005911775099743499,-0.004360924625816387,0.011145047440517919,0.003000020980834961,1.730001449584961,2,0,0,1
2018-12-27,0.009712666936462888,-0.028282802400022677,-0.004749044658450496,0.007604847107346435,-0.007229833329365665,-0.053999900817871094,-0.4500007629394531,2,0,0,1
2018-12-28,-0.003607214428857697,-0.009355525328331171,0.006138499773384876,0.004064011487183938,0.0031662795018330137,-0.006999969482421875,-1.6199989318847656,2,0,0,1
2018-12-31,0.007743362831858391,0.013641145654091913,0.0007778817559727091,0.0015694898830167503,0.004758465668140088,-0.04999995231628418,-2.9200000762939453,2,0,0,1
2019-01-03,-0.02518916766228596,0.010152225778948587,-0.012529091788416657,0.009066170423806419,0.020727630385697582,-0.10700011253356934,2.230001449584961,2,0,0,1
2019-01-04,0.03411296088244309,0.0231156281728242,0.006447347712735807,-0.00808623590052937,-0.00340417009598315,0.10500001907348633,-4.070001602172852,2,0,0,1
2019-01-07,0.007604938271605022,0.010805466933170749,0.0017001528355649054,0.003458482876331992,-0.006579352534231142,0.023000001907348633,0.020000457763671875,2,0,0,1
2019-01-08,0.0086257596549697,0.020408167048151737,0.006072749141220468,-0.00270804061547536,-0.0008653802657896392,0.03400015830993652,-0.9300003051757812,2,0,0,1
2019-01-09,0.0038872691933915515,0.05238097054617752,-0.002062092620796152,0.006418158373500793,-0.0014709463546455082,0.011999845504760742,-0.48999977111816406,2,0,0,1
2019-01-10,0.00445304937076485,0.004524904060796864,0.00863156088092798,-0.005886691481276518,0.005425671460251635,0.003000020980834961,-0.4799995422363281,2,0,0,1
2019-01-11,0.00038550501156509043,-0.018018086132081,-0.00387889856267587,0.001727170986037363,-0.0010064224064597616,-0.029999971389770508,-1.3099994659423828,2,0,0,1
2019-01-14,-0.005587668593448947,-0.01926605921985236,-0.0043434154863604135,0.002380897199235621,-0.0014752591956264105,0.009000062942504883,0.8799991607666016,1,0,1,0
2019-01-15,0.009688044952528507,0.02899910493781177,0.0011128771594648423,-0.0017200351443329431,0.001921479751551658,0.0009999275207519531,-0.4699993133544922,2,0,0,1
2019-01-16,0.0029744770677413435,0.00545458360151807,-0.004886369753094866,0.003199863787636481,-0.00362649757524236,0.019999980926513672,0.4400005340576172,2,0,0,1
2019-01-17,0.00841863579833535,-0.002712539376788503,-0.001641379837917789,-0.001308546962521917,-0.0036043302902145635,0.018000125885009766,-0.9800014495849609,2,0,0,1
2019-01-18,0.013755810644151323,0.025385375650420094,-0.0004784614591688552,-0.008926410300850951,-0.0010627038613949535,0.034999847412109375,-0.26000022888183594,2,0,0,1
2019-01-23,0.0023746200607903667,-0.006294936649695826,-0.0004659480946421768,-0.0013997379433262624,0.0028804791947523167,0.02500009536743164,-1.279998779296875,2,0,0,1
2019-01-24,-0.0016109163271107452,0.010859717962692805,0.0021296391892708932,-0.0015666428373899421,-0.0012511728003004041,-0.043000221252441406,-0.6300010681152344,2,0,0,1
2019-01-25,0.011199696279422966,0.007162034302563569,-0.006561838285765065,0.01461726258147622,-0.0009580860499525112,0.0410001277923584,-1.4699993133544922,1,0,1,0
2019-01-28,-0.008072085601651957,-0.026666683620876763,0.008799438422876449,0.0034999210730881636,0.0018007184044217528,-0.009000062942504883,1.4500007629394531,2,0,0,1
2019-01-29,-0.0006623769871310081,0.019178086009580042,0.001485875091521649,0.005596580714432919,0.0013363696164983008,-0.032000064849853516,0.2599983215332031,2,0,0,1
2019-01-30,0.016002272512072757,0.0215053561289984,0.00046887332718070773,0.005726722578225818,-0.0014897320748414877,-0.01699995994567871,-1.4699993133544922,2,0,0,1
2019-01-31,0.008201304753028937,-0.004385898134529276,0.004572062971808899,0.00048117377030232333,0.004000669823593039,-0.059999942779541016,-1.0900001525878906,2,0,0,1
2019-02-01,-9.243852837859112e-05,0.02466957916832535,-0.003320294106005317,-0.002004008016032066,0.0012586916630199507,0.0559999942779541,-0.43000030517578125,2,0,0,1
2019-02-04,0.006286401035407119,-0.011177997692321417,0.0005040339788000558,-0.004337356751223598,-0.0054277467680796665,0.03299999237060547,-0.4099998474121094,2,0,0,1
2019-02-05,0.0035829122645842926,-0.018260872882345458,-0.0016582635573629823,0.002581475453272253,-0.00475618630318253,-0.02200007438659668,-0.15999984741210938,2,0,0,1
2019-02-06,-0.0005492493592090808,0.0026571951348588474,-0.0023048063952426645,-0.006758902044908588,0.00018188521772821709,0.0,-0.18999958038330078,2,0,0,1
2019-02-07,-0.009342370397508737,-0.02208480624909437,-0.0038530770080204,0.002430293392984062,-0.00030004484369638984,-0.04999995231628418,0.9900007247924805,2,0,0,1
2019-02-08,0.0008321005917160118,0.0009033630675265858,-0.0023924851635506172,0.0037982966608789415,0.001986245179146362,-0.019999980926513672,-0.6500005722045898,2,0,0,1
2019-02-11,0.0007390300230947222,-0.006317662031247173,-0.0012796241288054455,-0.004911042708701019,-0.0004917662844257098,0.029000043869018555,0.25,2,0,0,1
2019-02-12,0.013477337764238984,0.013623943270844707,-0.003992825391873844,0.002103577179937588,-0.005344238760239928,0.023000001907348633,-0.5399999618530273,2,0,0,1
2019-02-13,0.0017305765552417807,0.016129059824093295,0.004930582631088587,-0.003956062177902009,-0.0010405634022950805,0.023999929428100586,0.2199993133544922,2,0,0,1
2019-02-14,-0.0021822149481723896,0.012345625023337359,-0.0061506172371984524,0.005592889654295163,-0.003678201492423816,-0.05099987983703613,0.5699996948242188,2,0,0,1
2019-02-15,0.01221067978859125,0.020034887202255103,0.0026995520495409764,0.005964900110646543,0.0034829153758959563,0.008999824523925781,-1.3099994659423828,1,0,1,0
2019-02-20,0.0029689608636978004,0.012733495382410753,0.002744950676752067,-0.0017363346220005127,0.00017187734705559343,0.006999969482421875,-0.8599996566772461,2,0,0,1
2019-02-21,-0.00457481162540363,-0.004191130717169478,0.0002950001731316654,-0.011306137470128319,-0.001742434835196316,0.03399991989135742,0.4399995803833008,1,0,1,0
2019-02-22,0.006127782283499972,0.0058922301472985605,-0.00029491317369445547,0.0035985360836492397,0.0005148607729223986,-0.03299999237060547,-0.9499998092651367,2,0,0,1
2019-02-25,0.002060008956560777,-0.03179917326411119,-6.801065455175337e-05,-0.0010358346885893654,-0.0005777903160442133,0.018000125885009766,1.3400001525878906,1,0,1,0
2019-02-26,-0.0019663925634608725,0.005185861814978265,0.0022280090063520053,0.001675034536747555,-0.0024673959590988392,-0.037000179290771484,0.31999969482421875,2,0,0,1
2019-02-27,0.0012538061973850212,0.022355995384642835,0.002255852320209195,-0.0070871108191714605,0.0044321236735374026,0.057000160217285156,-0.4700002670288086,2,0,0,1
2019-02-28,-0.003667262969588525,0.005046212296879959,-0.0011380043038905496,-0.005613959130088775,-0.002760186152217514,0.017999887466430664,0.07999992370605469,2,0,0,1
2019-03-01,0.007271747912739102,-0.024267779621902852,-0.0005914095525387797,-0.017017506627186707,-0.0044451874291104865,0.04400014877319336,-1.2100000381469727,0,1,0,0
2019-03-04,-0.004812834224598883,0.012006890665082315,0.00021609692208013342,-0.0026255308667169075,-0.0051903845286150885,-0.03300023078918457,1.0600004196166992,2,0,0,1
2019-03-05,0.0,0.0016948732005155343,-0.003389877238924588,0.0013162525939691694,0.0014403957180597615,0.0,0.1099996566772461,2,0,0,1
2019-03-06,-0.00716460684219955,-0.005922140154950295,-0.0026684602874960106,-0.0009037184460104486,-0.0007955669224209982,-0.029999971389770508,1.0,2,0,0,1
2019-03-07,-0.007757532022370506,0.005106418690782988,0.0006109769494446748,-0.0008222882461903502,0.0021769367731439004,-0.0559999942779541,0.8500003814697266,2,0,0,1
2019-03-08,-0.0010909090909091423,-0.00677399445706095,-0.0102240799322596,0.010945553273622899,-9.855050118590114e-05,-0.010999917984008789,-0.5400009155273438,2,0,0,1
2019-03-11,0.013469239170003533,0.011082704135906063,0.00304396903675741,-0.004884390198699684,0.004987404081382429,0.017999887466430664,-1.7199993133544922,2,0,0,1
2019-03-12,0.002873563218390718,0.002529568930351278,0.0023869776036966606,0.006053709964792153,-0.002353119495315137,-0.037999868392944336,-0.5599994659423828,2,0,0,1
2019-03-13,0.008058739255014435,0.025231221900596568,0.0025057847667795397,0.006992949727453013,0.0003234606658395478,0.006000041961669922,-0.3600006103515625,2,0,0,1
2019-03-14,-0.0025759459939598273,0.0024610900474342223,0.0038639382601952654,-0.011547098821608426,0.0009892497139902812,0.01900005340576172,0.09000015258789062,2,0,0,1
2019-03-15,0.0016528248563985048,-0.0016366986355668134,-0.0020016052744886714,0.004574769560006908,-0.0049841992139508795,-0.037000179290771484,-0.619999885559082,2,0,0,1
2019-03-18,0.010174689804671955,0.009016443612402725,0.0010074784969595907,0.0005692420438265788,0.00172104362564518,0.009000062942504883,0.2200002670288086,2,0,0,1
2019-03-19,-0.0014082027812004627,-0.0024370987508416375,0.0014509767301820187,0.002763299214570525,0.0016879845994097753,0.012000083923339844,0.46000003814697266,2,0,0,1
2019-03-20,-0.0033491979552264795,0.017915331580840244,0.001646457456634387,0.006484057947534483,-0.000251343144893168,-0.07899999618530273,0.34999942779541016,2,0,0,1
2019-03-21,0.012557481429076756,-0.004800033569335893,0.006433936659073103,-0.004026413261163153,0.0066961620272101285,0.0019998550415039062,-0.2799997329711914,2,0,0,1
2019-03-22,-0.018078602620087314,-0.01688103257480189,-0.004629611423979552,0.002344768069306058,-0.001317582929369232,-0.0820000171661377,2.84999942779541,2,0,0,1
2019-03-25,-0.0013341634794983293,0.0016353604670711341,-0.006958273921473523,0.007663119616744263,0.006586045418187636,-0.034999847412109375,-0.14999961853027344,2,0,0,1
2019-03-26,0.005700035625222588,0.01795920547173946,0.001765301681241782,-0.004963137418149799,0.0001181132407923613,-0.006000041961669922,-1.6499996185302734,2,0,0,1
2019-03-27,-0.004427913567127129,-0.010425029002176012,-0.0036192350971249176,-0.005229296137734152,-0.004396042271458178,-0.039999961853027344,0.4699993133544922,2,0,0,1
2019-03-28,0.0037359900373599153,0.0008103913094148485,-0.0020478512450513575,-0.014152850613865509,0.0005792650190976634,0.014999866485595703,-0.7199993133544922,2,0,0,1
2019-03-29,0.00593761077632049,0.012145717724457494,-0.001931576785682676,0.0009023839948698598,-0.0013286981068673098,0.02500009536743164,-0.7200002670288086,2,0,0,1
2019-04-01,0.011540833406748385,0.025599975585937518,-0.0005499126695864831,-0.003934131206699276,-0.0032253858293218585,0.08299994468688965,-0.3100004196166992,1,0,1,0
2019-04-02,-0.001219299773558613,0.014820634834673552,-0.00161368016057728,0.0037028271386223555,-0.004091427327500674,-0.016000032424926758,-0.039999961853027344,2,0,0,1
2019-04-03,0.004447157307289951,-0.001537314174620219,-0.00016801892069329138,-0.0014756542074283452,0.0013116759655873445,0.03600001335144043,0.38000011444091797,2,0,0,1
2019-04-04,0.0010417570969702972,-0.005388737186882486,0.0038464513874856276,0.00254513588527594,-0.0008079028735822336,-0.004999876022338867,-0.15999984741210938,2,0,0,1
2019-04-05,0.004596305610961693,0.017801822049392957,-0.0018747226523879723,-0.0010645913747292512,-0.0023554111218015983,-0.01100015640258789,-0.7600002288818359,2,0,0,1
2019-04-08,0.000776933701657434,0.01901140739561047,-0.0005610045465510582,0.004344964459018774,-0.0004744510791558909,0.018000125885009766,0.3600006103515625,2,0,0,1
2019-04-09,-0.005434313810057767,-0.005223857971415113,0.0032869172842133754,0.0052240582686200465,0.0022878736944220712,-0.019999980926513672,1.0999994277954102,2,0,0,1
2019-04-10,0.0041630529054639265,0.006001494685966335,0.000935152590711974,0.003085645543724258,0.0031591549813203557,-0.02200007438659668,-0.9799995422363281,2,0,0,1
2019-04-11,-0.0009500777336327593,-0.010439924775648257,0.0008457434063031677,-0.012790430232882732,0.0010812519342442428,0.026999950408935547,-0.2799997329711914,2,0,0,1
2019-04-12,0.007175585717990929,0.002260718307182774,-0.0013963504136128568,-0.0009839698252590567,-0.005697866659448714,0.0559999942779541,-1.010000228881836,2,0,0,1
2019-04-15,-0.0010300429184549875,-0.0045113096809199504,0.003934178833073565,-0.0018879040751599296,-0.003632999617127375,-0.006999969482421875,0.3099994659423828,2,0,0,1
2019-04-16,0.0006874033339061558,0.009818739931136689,-1.1320280241644554e-05,-0.008963785785923273,0.0007593068246354306,0.03900003433227539,-0.1399993896484375,2,0,0,1
2019-04-17,-0.0037781212433453115,-0.006731499877206448,-0.0017604333523421056,-0.0019085831288392363,-0.00044641561573122157,0.0,0.4200000762939453,2,0,0,1
2019-04-18,0.0032752973625236326,0.003012045380823114,0.0010732041304555295,0.0007482870651696061,-0.0003838667551301356,-0.032000064849853516,-0.5100002288818359,2,0,0,1
2019-04-23,0.008755364806867005,0.008778338324019641,0.001283521823897349,-0.002076929420084306,-0.00016972538160608952,-0.019999980926513672,-0.1400003433227539,2,0,0,1
2019-04-24,-0.0024676650782845533,-0.00797676990438978,-0.0030754343451400157,0.0029137401441747812,0.0004648136224216781,-0.04799985885620117,0.8600006103515625,2,0,0,1
2019-04-25,-0.001535443145952442,-0.010964953863914606,-0.006312875130068063,0.0008300695036758121,-0.0022562949990894143,0.011999845504760742,0.1099996566772461,2,0,0,1
2019-04-26,0.005211448099103011,-0.03252029483127539,-0.0014923730457327977,0.006635175033447016,0.005298557283216265,-0.028999805450439453,-0.5200004577636719,2,0,0,1
2019-04-29,0.0005099439061704292,0.010695140413788273,0.0012042685338056192,-0.004449212353194509,-0.0004839089671380137,0.03099989891052246,0.38000011444091797,2,0,0,1
2019-04-30,0.001868841318382497,0.004535179266269118,0.003131837310332175,0.0030621129817147708,-0.0007521659099007927,-0.026999950408935547,0.010000228881835938,2,0,0,1
2019-05-01,-0.008648465321349885,-0.005267095186241022,0.002759149979643105,-0.0066006224629272525,0.0025315796809277646,0.0019998550415039062,1.6800003051757812,2,0,0,1
2019-05-02,-0.001881628463906937,-0.030257228753785004,-0.0013553398527531568,-0.0038205903541769226,-0.0005114922492016616,0.0410001277923584,-0.38000011444091797,1,0,1,0
2019-05-03,0.010282776349614497,0.0039001709769970194,-0.002435813802167952,0.005919618726200282,-0.0003856609401218236,-0.021000146865844727,-1.5500001907348633,2,0,0,1
2019-05-06,-0.0050890585241730735,0.015540000858084602,0.001096231044060314,0.001326117121353887,0.007882643205202378,-0.03099989891052246,2.5699996948242188,2,0,0,1
2019-05-07,-0.014236999147485108,-0.026013784279010577,0.001433847261582022,0.003310996887363693,-0.001642517991441883,-0.05200004577636719,3.880000114440918,2,0,0,1
2019-05-08,-0.0012107584536884541,0.012568798652000446,-0.000962471226419459,-0.0024750055657883907,0.004970174249145698,0.03400015830993652,0.07999992370605469,2,0,0,1
2019-05-09,-0.0050220798337518024,-0.006206355436405908,0.0006495176908967171,0.002398422606480155,0.0020813239039523257,-0.02500009536743164,-0.2999992370605469,2,0,0,1
2019-05-10,0.004960403794273871,0.0023418994526533954,0.0021209782332343163,0.001897717514232511,0.002012628274915773,-0.002000093460083008,-3.059999465942383,2,0,0,1
2019-05-13,-0.027710426047800496,-0.012461047158154548,0.0012809547030547819,0.010211626950944463,0.001395296832459092,-0.04999995231628418,4.509998321533203,2,0,0,1
2019-05-14,0.01148913430708931,0.014984193675905866,-0.00034821319297495545,-0.001711902564663248,0.00458068419916291,0.01399993896484375,-2.489999771118164,2,0,0,1
2019-05-15,0.00554723958791925,0.007770037479326808,-0.0024985866853572958,-0.0005716127335255727,-0.004714083962368498,-0.039999961853027344,-1.6199989318847656,2,0,0,1
2019-05-16,0.008231173380035095,0.01310717600570177,0.0002465602144665624,-0.007190107507202059,0.001790355316188208,0.026000022888183594,-1.1500005722045898,2,0,0,1
2019-05-17,-0.005732152162584714,-0.004566241860654796,-0.0030057065868004385,-0.007077611679961793,-0.00360426058946417,-0.012000083923339844,0.6700000762939453,2,0,0,1
2019-05-20,-0.0062893081761006275,0.005351658656920222,-0.0007369139377958467,-8.290208125960596e-05,-0.0026234700003296973,0.023000001907348633,0.34999942779541016,2,0,0,1
2019-05-21,0.007735583684950864,-0.0015208748798116734,0.0002903776747100739,-0.002320944800343727,0.0008176975337030878,0.010000228881835938,-1.359999656677246,2,0,0,1
2019-05-22,-0.002965806001395621,-0.029702996186101727,0.0,-0.0009970317877491253,0.0,-0.03300023078918457,-0.19999980926513672,2,0,0,1
2019-05-23,-0.013298337707786545,-0.0510203791371987,-0.0011713208317972734,0.007734533613593886,-0.0013699837203683396,-0.0969998836517334,2.1700000762939453,2,0,0,1
2019-05-24,0.0043447419755275885,0.011579767401282526,0.0026060074234313113,0.0010729131367257505,0.006051607571205153,0.0279998779296875,-1.0699996948242188,2,0,0,1
2019-05-29,-0.0089126559714795,0.0008176802335355671,-0.0020665872825847975,0.00033105118696652447,0.0014906993686034653,-0.031999826431274414,0.39999961853027344,2,0,0,1
