Date,SPX,EUR,XAU,JPY,Oil,10Y_US,VIX
2009-04-14,840.25,1.3274042266880057,87.37000274658203,0.010104071816367868,233.67999267578125,2.7860000133514404,37.66999816894531
2009-04-15,848.5,1.3225938966904833,87.5,0.010077597159832466,234.47999572753906,2.759000062942505,36.16999816894531
2009-04-16,861.5,1.3180439998070528,85.80999755859375,0.010067451742333085,234.32000732421875,2.8299999237060547,35.790000915527344
2009-04-17,866.75,1.3044953152449585,85.22000122070312,0.01009285407266282,235.60000610351562,2.930000066757202,33.939998626708984
2009-04-20,833.0,1.2928917300921936,86.94999694824219,0.010197213924356607,217.75999450683594,2.8429999351501465,39.18000030517578
2009-04-21,847.75,1.293493695600451,86.88999938964844,0.010137875164108556,218.63999938964844,2.9019999504089355,37.13999938964844
2009-04-22,837.0,1.3005761159407168,87.37999725341797,0.01019056382338958,218.72000122070312,2.9639999866485596,38.099998474121094
2009-04-23,848.75,1.3140949654605116,88.80000305175781,0.010212418491620677,223.0399932861328,2.927000045776367,37.150001525878906
2009-04-24,866.5,1.325802767309951,89.72000122070312,0.010287007606398897,231.1999969482422,2.996000051498413,36.81999969482422
2009-04-27,856.75,1.3018969022981517,89.01000213623047,0.010359473869738341,224.63999938964844,2.9210000038146973,38.31999969482422
2009-04-28,851.75,1.3130941357487214,87.75,0.010359473869738341,222.8000030517578,3.002000093460083,37.95000076293945
2009-04-29,869.0,1.326594254862067,88.33000183105469,0.010259566917781005,228.47999572753906,3.0959999561309814,36.08000183105469
2009-04-30,870.0,1.323521659854816,87.2699966430664,0.010132738628654055,229.0399932861328,3.124000072479248,36.5
2009-05-01,876.0,1.3268054428611875,86.94999694824219,0.01008166120966397,236.9600067138672,3.1740000247955322,35.29999923706055
2009-05-04,902.75,1.3418675769632369,88.63999938964844,0.010118384918270605,244.47999572753906,3.1570000648498535,34.529998779296875
2009-05-05,903.5,1.331593349944767,88.25,0.010109179321779824,241.1999969482422,3.1570000648498535,33.36000061035156
2009-05-06,917.25,1.331291997607403,89.54000091552734,0.010161568568105116,251.44000244140625,3.1519999504089355,32.45000076293945
2009-05-07,907.0,1.339207988048898,89.44000244140625,0.010087967240582457,251.9199981689453,3.2950000762939453,33.439998626708984
2009-05-08,924.75,1.3639029445600142,89.9800033569336,0.010157440639898922,259.9200134277344,3.2929999828338623,32.04999923706055
2009-05-11,909.0,1.3589910433461287,89.69000244140625,0.010256410256410256,258.32000732421875,3.180000066757202,32.869998931884766
2009-05-12,906.75,1.3644985107581478,90.69999694824219,0.010366991597462826,261.0400085449219,3.174999952316284,31.799999237060547
2009-05-13,885.25,1.358861820264996,91.08999633789062,0.01048547731153168,257.5199890136719,3.1050000190734863,33.650001525878906
2009-05-14,889.5,1.3636054117946732,91.02999877929688,0.010416666666666666,259.20001220703125,3.1070001125335693,31.3700008392334
2009-05-15,883.0,1.350201907995753,91.55000305175781,0.010514141452872225,250.39999389648438,3.122999906539917,33.119998931884766
2009-05-18,907.0,1.3558035394283878,90.36000061035156,0.010376350104284409,261.67999267578125,3.2109999656677246,30.239999771118164
2009-05-19,906.5,1.3632335675672733,90.95999908447266,0.010403987157895856,262.32000732421875,3.243000030517578,28.799999237060547
2009-05-20,900.0,1.3772966929132566,92.25,0.01053618618709142,270.9599914550781,3.2019999027252197,29.030000686645508
2009-05-21,888.75,1.3906078113737772,93.8499984741211,0.010623605961740203,267.0400085449219,3.3529999256134033,31.350000381469727
2009-05-22,885.0,1.4003052971789849,94.1500015258789,0.010555203953434117,269.6000061035156,3.447999954223633,32.630001068115234
2009-05-25,,1.4006975261981416,,0.010546298283257486,,,
2009-05-26,908.75,1.3994038284466601,93.76000213623047,0.010520778199822545,272.8800048828125,3.493000030517578,30.6200008392334
2009-05-27,892.5,1.3833937823364237,93.44999694824219,0.010484378578278527,276.6400146484375,3.694999933242798,32.36000061035156
2009-05-28,905.0,1.3931069289009792,94.23999786376953,0.010330792329809158,282.7200012207031,3.671999931335449,31.670000076293945
2009-05-29,918.0,1.4157087388701175,96.19999694824219,0.010478885013120592,291.20001220703125,3.4649999141693115,28.920000076293945
2009-06-01,939.0,1.4163904753462417,95.7300033569336,0.010360332018794542,299.44000244140625,3.7149999141693115,30.040000915527344
2009-06-02,942.5,1.4308607714574542,96.36000061035156,0.010460141857374268,300.8800048828125,3.6440000534057617,29.6299991607666
2009-06-03,931.75,1.4149675102273247,94.41000366210938,0.010409076747960842,290.0,3.5510001182556152,31.020000457763672
2009-06-04,940.5,1.4177961763179283,96.2300033569336,0.010347361147392504,301.5199890136719,3.7160000801086426,30.18000030517578
2009-06-05,940.5,1.3971944377103895,93.70999908447266,0.01012043340459558,299.20001220703125,3.861999988555908,29.6200008392334
2009-06-08,938.75,1.3902985146363558,93.55999755859375,0.010156718085671892,300.32000732421875,3.8889999389648438,29.770000457763672
2009-06-09,939.5,1.4063313013028327,93.83000183105469,0.01025883056438361,305.5199890136719,3.8580000400543213,28.270000457763672
2009-06-10,940.5,1.3983862545326944,93.86000061035156,0.01018859060058365,311.760009765625,3.936000108718872,28.459999084472656
2009-06-11,942.0,1.4110939811649093,93.69999694824219,0.010242753540229056,317.44000244140625,3.861999988555908,28.110000610351562
2009-06-12,944.75,1.4001092066113812,92.16999816894531,0.010165700641242953,315.44000244140625,3.7880001068115234,28.149999618530273
2009-06-15,923.5,1.3784927336941124,91.0999984741211,0.010222962793569343,308.1600036621094,3.7130000591278076,30.809999465942383
2009-06-16,912.0,1.3829919161507338,91.93000030517578,0.010362694300518135,308.0799865722656,3.6740000247955322,32.68000030517578
2009-06-17,909.75,1.393805971779801,92.3499984741211,0.010444955319749653,309.6000061035156,3.6470000743865967,31.540000915527344
2009-06-18,917.75,1.3914979796708056,91.61000061035156,0.010355182801699813,310.79998779296875,3.8340001106262207,30.030000686645508
2009-06-19,926.1500244140625,1.3947001246294037,91.9000015258789,0.010334848883034115,303.760009765625,3.7890000343322754,27.989999771118164
2009-06-22,888.5,1.3865203069263718,90.54000091552734,0.01043296834553413,290.0,3.693000078201294,31.170000076293945
2009-06-23,890.25,1.4072020608614395,90.91999816894531,0.010513146325652471,299.2799987792969,3.640000104904175,30.579999923706055
2009-06-24,898.0,1.3940973695133103,91.44999694824219,0.010433185924145917,296.7200012207031,3.684999942779541,29.049999237060547
2009-06-25,916.5,1.3985622761501812,92.30999755859375,0.010422855150765686,304.3999938964844,3.5460000038146973,26.360000610351562
2009-06-26,914.0,1.405303631553682,92.29000091552734,0.010503098515028609,300.0799865722656,3.50600004196167,25.93000030517578
2009-06-29,921.25,1.4086094423894384,92.04000091552734,0.010406693274641124,309.3599853515625,3.492000102996826,25.350000381469727
2009-06-30,915.5,1.4038831089271908,91.18000030517578,0.010380874139108244,303.44000244140625,3.5230000019073486,26.350000381469727
2009-07-01,919.25,1.4140871168266866,92.38999938964844,0.010349823758780376,299.67999267578125,3.5439999103546143,26.219999313354492
2009-07-02,893.25,1.3957513533048191,91.25,0.010421877227595551,288.3999938964844,3.494999885559082,27.950000762939453
2009-07-03,,1.3960046506817303,,0.0104014978817201,,,
2009-07-06,895.5,1.3977021728877927,90.76000213623047,0.01050751307386604,277.67999267578125,3.50600004196167,29.0
2009-07-07,879.25,1.3915948158057987,90.70999908447266,0.010551974059301077,270.4800109863281,3.4600000381469727,30.850000381469727
2009-07-08,873.75,1.387905777491878,89.2699966430664,0.010779114019197008,260.55999755859375,3.2890000343322754,31.299999237060547
2009-07-09,879.0,1.4028000119734383,89.51000213623047,0.010748065242474767,262.1600036621094,3.4130001068115234,29.780000686645508
2009-07-10,874.25,1.3933980343847705,89.58000183105469,0.010807305881254859,259.0400085449219,3.2950000762939453,29.020000457763672
2009-07-13,895.5,1.3990123235246685,90.19000244140625,0.01075014476017381,258.9599914550781,3.3459999561309814,26.309999465942383
2009-07-14,901.5,1.3971553427366887,90.80999755859375,0.01070423165540985,256.8800048828125,3.447000026702881,25.020000457763672
2009-07-15,927.25,1.4101986045458799,92.23999786376953,0.010618303611934185,267.760009765625,3.5959999561309814,25.889999389648438
2009-07-16,935.75,1.4141071406897538,91.9800033569336,0.010663709153581103,268.4800109863281,3.556999921798706,25.420000076293945
2009-07-17,937.0,1.4104968976109464,91.93000030517578,0.010614584542171132,273.9200134277344,3.6510000228881836,24.34000015258789
2009-07-20,949.0,1.4211813179366242,93.27999877929688,0.010622477230544354,278.6400146484375,3.5850000381469727,24.399999618530273
2009-07-21,953.5,1.4198495234463417,93.12999725341797,0.010691414053542065,279.5199890136719,3.4769999980926514,23.8700008392334
2009-07-22,949.5,1.420595756845097,93.44000244140625,0.01068730025319065,278.4800109863281,3.553999900817871,23.469999313354492
2009-07-23,969.0,1.41633033088451,93.26000213623047,0.010534077707629354,286.32000732421875,3.7090001106262207,23.43000030517578
2009-07-24,977.75,1.4212015432167788,93.41000366210938,0.010540739654780161,289.760009765625,3.6700000762939453,23.09000015258789
2009-07-27,980.0,1.4247043630022194,93.70999908447266,0.010508616661583611,290.55999755859375,3.7130000591278076,24.280000686645508
2009-07-28,976.0,1.4146072059805825,92.11000061035156,0.010595465449261656,286.0799865722656,3.687999963760376,25.010000228881836
2009-07-29,975.0,1.4014630929274932,91.19999694824219,0.010515247277024123,267.760009765625,3.6640000343322754,25.610000610351562
2009-07-30,982.25,1.408490358215531,91.62000274658203,0.010464629819468529,283.9200134277344,3.6410000324249268,25.399999618530273
2009-07-31,984.5,1.4260046799074217,93.3499984741211,0.010566356788347341,294.4800109863281,3.500999927520752,25.920000076293945
2009-08-03,1000.75,1.4411921375506853,93.87000274658203,0.010507844125842401,303.3599853515625,3.6389999389648438,25.559999465942383
2009-08-04,1004.75,1.4419611037353763,94.68000030517578,0.010494280516236743,303.760009765625,3.678999900817871,24.889999389648438
2009-08-05,1000.75,1.4411713392962602,94.77999877929688,0.01054896857578864,305.6000061035156,3.7639999389648438,24.899999618530273
2009-08-06,995.0,1.4372978839258759,94.5999984741211,0.010472958693130214,306.1600036621094,3.746000051498413,25.670000076293945
2009-08-07,1006.5,1.4191039535877694,93.75,0.010263779091324471,301.20001220703125,3.8540000915527344,24.760000228881836
2009-08-10,1007.5,1.4131079509777373,92.93000030517578,0.010308215420876983,301.67999267578125,3.7709999084472656,24.989999771118164
2009-08-11,993.0,1.4150076084039422,92.79000091552734,0.010425354661065414,294.8800048828125,3.693000078201294,25.989999771118164
2009-08-12,1002.25,1.4217066395226476,92.94999694824219,0.010399659142031295,298.79998779296875,3.7009999752044678,25.450000762939453
2009-08-13,1013.5,1.4275925400251734,93.72000122070312,0.01049648404782198,302.3999938964844,3.5910000801086426,24.709999084472656
2009-08-14,1005.75,1.4206966853744813,93.0,0.010541851081233025,288.239990234375,3.558000087738037,24.270000457763672
2009-08-17,978.25,1.4105963962109702,91.61000061035156,0.010589854884763664,284.1600036621094,3.490999937057495,27.889999389648438
2009-08-18,989.5,1.4165108991921087,92.05999755859375,0.010544074637426766,294.8800048828125,3.5260000228881836,26.18000030517578
2009-08-19,997.0,1.4253947928263728,92.52999877929688,0.010625863282483133,304.9599914550781,3.4630000591278076,26.260000228881836
2009-08-20,1004.75,1.4260046799074217,92.2699966430664,0.010609291191662536,301.3599853515625,3.434999942779541,25.09000015258789
2009-08-21,1025.25,1.4320903264598093,93.6500015258789,0.010596587590289318,305.8399963378906,3.555999994277954,25.010000228881836
2009-08-24,1024.5,1.4293065494656634,92.33999633789062,0.010594342689546283,306.3999938964844,3.49399995803833,25.139999389648438
2009-08-25,1026.0,1.428408227804723,92.76000213623047,0.01064962708998891,297.3599853515625,3.450000047683716,24.920000076293945
2009-08-26,1026.75,1.4236293808475649,92.79000091552734,0.010629251493805902,295.6000061035156,3.437999963760376,24.950000762939453
2009-08-27,1029.25,1.4372978839258759,93.19000244140625,0.010680337811966506,301.760009765625,3.4619998931884766,24.68000030517578
2009-08-28,1027.5,1.435997547956839,93.87000274658203,0.010688328624353914,301.2799987792969,3.4509999752044678,24.760000228881836
2009-08-31,1019.75,1.434267463116411,93.4000015258789,0.010767739532954883,288.3999938964844,3.4010000228881836,26.010000228881836
2009-09-01,996.5,1.4212015432167788,93.9000015258789,0.01078667190287255,282.1600036621094,3.375,29.149999618530273
2009-09-02,994.25,1.4274091356071417,96.19000244140625,0.010844928412319094,281.44000244140625,3.2950000762939453,28.899999618530273
2009-09-03,1001.75,1.4256387335032261,97.45999908447266,0.010788999948142471,282.55999755859375,3.328000068664551,27.100000381469727
2009-09-04,1014.0,1.4294085977943751,97.52999877929688,0.010756157759168813,281.0400085449219,3.441999912261963,25.260000228881836
2009-09-07,,1.4331985749352796,,0.01076194597186517,,,
2009-09-08,1025.0,1.4504105092157416,97.43000030517578,0.010833062793282496,295.5199890136719,3.4690001010894775,25.6200008392334
2009-09-09,1032.5,1.4547993496193266,97.08000183105469,0.010854228045284138,295.5199890136719,3.4790000915527344,24.31999969482422
2009-09-10,1041.75,1.4581297399796262,97.69999694824219,0.010906672032131545,298.9599914550781,3.3420000076293945,23.549999237060547
2009-09-11,1041.5,1.4580022627987217,98.77999877929688,0.011030222364947268,286.55999755859375,3.3429999351501465,24.149999618530273
2009-09-14,1048.0,1.4643217454958306,97.95999908447266,0.011004731702152543,285.67999267578125,3.4059998989105225,23.860000610351562
2009-09-15,1050.25,1.467093097869249,98.9000015258789,0.011001341846100568,293.6000061035156,3.4519999027252197,23.420000076293945
2009-09-16,1068.0,1.4711940545479147,99.91000366210938,0.010986596757649701,299.44000244140625,3.4709999561309814,23.690000534057617
2009-09-17,1067.5,1.4732965474968902,99.33999633789062,0.010964190798267406,299.9200134277344,3.3980000019073486,23.649999618530273
2009-09-18,1071.5699462890625,1.471605321183353,98.66999816894531,0.010956503087326102,296.9599914550781,3.4739999771118164,23.920000076293945
2009-09-21,1060.5,1.4684072017457166,98.36000061035156,0.01086649413631136,286.79998779296875,3.486999988555908,24.059999465942383
2009-09-22,1067.25,1.4811961928883368,99.66999816894531,0.011024142984157253,295.8399963378906,3.4560000896453857,23.079999923706055
2009-09-23,1059.0,1.4726022443443743,98.83000183105469,0.010949663975670682,281.0400085449219,3.4179999828338623,23.489999771118164
2009-09-24,1044.25,1.4650941042532417,97.55000305175781,0.011010427111026287,271.760009765625,3.38100004196167,24.950000762939453
2009-09-25,1041.0,1.4684934442069393,97.0,0.011134617828572826,272.0,3.3289999961853027,25.610000610351562
2009-09-28,1059.0,1.4621592616665768,97.05000305175781,0.011128174372189345,276.0799865722656,3.302000045776367,24.8799991607666
2009-09-29,1054.75,1.4591723154471279,97.43000030517578,0.01108389391115617,274.4800109863281,3.2920000553131104,25.190000534057617
2009-09-30,1053.0,1.4655020950636266,98.8499984741211,0.011127183369737155,289.5199890136719,3.306999921798706,25.610000610351562
2009-10-01,1027.5,1.4515895033528803,97.88999938964844,0.01116732032024254,289.8399963378906,3.194000005722046,28.270000457763672
2009-10-02,1021.75,1.4590020231141487,98.37000274658203,0.011159468733275313,286.9599914550781,3.2209999561309814,28.68000030517578
2009-10-05,1036.5,1.465996262574664,99.81999969482422,0.011158223268835355,289.44000244140625,3.2239999771118164,26.84000015258789
2009-10-06,1048.5,1.4721685886422389,102.27999877929688,0.01126126087424954,292.32000732421875,3.247999906539917,25.700000762939453
2009-10-07,1053.5,1.4711507087993005,102.36000061035156,0.011294585118829166,287.67999267578125,3.174999952316284,24.68000030517578
2009-10-08,1063.75,1.4781310433477912,103.63999938964844,0.011265194286613042,293.44000244140625,3.255000114440918,24.18000030517578
2009-10-09,1068.0,1.4734051036402482,102.83999633789062,0.01114330314023472,297.2799987792969,3.384000062942505,23.1200008392334
2009-10-12,1071.5,1.4792899429153266,103.55999755859375,0.01114702943044711,301.5199890136719,3.380000114440918,23.010000228881836
2009-10-13,1068.75,1.4846046699184137,104.26000213623047,0.011133377904671981,305.20001220703125,3.312000036239624,22.989999771118164
2009-10-14,1087.75,1.4932058539822435,104.18000030517578,0.01118443081357109,308.8800048828125,3.4230000972747803,22.860000610351562
2009-10-15,1089.75,1.4955954625481938,102.86000061035156,0.011009941555885038,319.2799987792969,3.4700000286102295,21.719999313354492
2009-10-16,1082.0,1.4908017463579704,103.18000030517578,0.010999889557993634,323.6000061035156,3.4170000553131104,21.43000030517578
2009-10-19,1091.0,1.4964907356044341,104.2300033569336,0.011016491369538181,326.0799865722656,3.3949999809265137,21.489999771118164
2009-10-20,1089.5,1.493451224583972,103.41999816894531,0.011013458868211486,323.1199951171875,3.3369998931884766,20.899999618530273
2009-10-21,1078.0,1.500690271068921,103.75,0.011003521459309797,330.6400146484375,3.4110000133514404,22.219999313354492
2009-10-22,1090.75,1.5041891626435482,103.91999816894531,0.01094139742727905,331.760009765625,3.4210000038146973,20.690000534057617
2009-10-23,1077.0,1.501005652787695,103.48999786376953,0.010863660693609327,327.2799987792969,3.4749999046325684,22.270000457763672
2009-10-26,1066.5,1.4861712206298496,101.86000061035156,0.010845987343810483,321.0400085449219,3.553999900817871,24.309999465942383
2009-10-27,1060.5,1.4817010029989552,101.8499984741211,0.01091417089413982,324.7200012207031,3.4619998931884766,24.829999923706055
2009-10-28,1038.5,1.4718002595289879,100.7300033569336,0.011041183652086804,315.67999267578125,3.4110000133514404,27.90999984741211
2009-10-29,1061.5,1.4840097946746698,102.69000244140625,0.010930156556446972,327.20001220703125,3.500999927520752,24.760000228881836
2009-10-30,1033.0,1.4732965474968902,102.52999877929688,0.011100011551220517,314.55999755859375,3.3919999599456787,30.690000534057617
2009-11-02,1039.0,1.477410449931163,103.94999694824219,0.011063170779427188,319.760009765625,3.421999931335449,29.780000686645508
2009-11-03,1041.75,1.4731012126126466,106.45999908447266,0.011063170779427188,324.9599914550781,3.4730000495910645,28.809999465942383
2009-11-04,1047.0,1.48690038746475,107.0999984741211,0.011025601683988383,327.9200134277344,3.5460000038146973,27.719999313354492
2009-11-05,1063.25,1.4878074432867732,106.9800033569336,0.011016856196792494,326.3999938964844,3.5329999923706055,25.43000030517578
2009-11-06,1066.25,1.4848912468571371,107.43000030517578,0.011125946045375206,317.6000061035156,3.503000020980835,24.190000534057617
2009-11-09,1091.75,1.5008029017713576,108.19000244140625,0.011132262114696647,324.0,3.4860000610351562,23.149999618530273
2009-11-10,1092.0,1.498980738385707,108.38999938964844,0.01114702943044711,323.2799987792969,3.4820001125335693,22.84000015258789
2009-11-11,1096.25,1.498396770928208,109.5999984741211,0.011122232891437734,324.3999938964844,3.4739999771118164,23.040000915527344
2009-11-12,1087.25,1.4856854627323297,108.20999908447266,0.01107665057068345,314.1600036621094,3.446000099182129,24.239999771118164
2009-11-13,1091.5,1.490890639509826,109.73999786376953,0.011153245138920326,312.9599914550781,3.428999900817871,23.360000610351562
2009-11-16,1106.25,1.4983742888462621,111.62999725341797,0.011234692461522387,322.32000732421875,3.3310000896453857,22.889999389648438
2009-11-17,1107.5,1.4876967546069724,111.97000122070312,0.01120699274211442,323.8399963378906,3.319000005722046,22.40999984741211
2009-11-18,1108.5,1.4953941703820037,112.25,0.011185932242806212,325.3599853515625,3.365999937057495,21.6299991607666
2009-11-19,1094.25,1.4916245784772288,112.30000305175781,0.011248593732688505,317.2799987792969,3.3489999771118164,22.6299991607666
2009-11-20,1090.0,1.4863920289233616,112.94000244140625,0.011257457833918485,315.3599853515625,3.3559999465942383,22.190000534057617
2009-11-23,1103.75,1.4961996643247881,114.29000091552734,0.011248593732688505,315.0400085449219,3.364000082015991,21.15999984741211
2009-11-24,1103.0,1.496669892147843,114.7300033569336,0.011287573214817489,308.6400146484375,3.316999912261963,20.469999313354492
2009-11-25,1109.0,1.5127906575176036,116.62000274658203,0.011446886366911345,316.0,3.2790000438690186,20.479999542236328
2009-11-26,,1.4972974116285063,,0.011745360666770017,,,
2009-11-27,,1.4990931126149603,115.05999755859375,0.011563366803683459,308.0,,24.739999771118164
2009-11-30,1094.75,1.503895089227689,115.63999938964844,0.011594202898550725,313.20001220703125,3.2009999752044678,24.510000228881836
2009-12-01,1108.5,1.5090012288977974,117.37999725341797,0.011540680696945398,316.9599914550781,3.2750000953674316,21.920000076293945
2009-12-02,1108.0,1.5069773040121621,119.18000030517578,0.011420740382396835,310.7200012207031,3.322999954223633,21.1200008392334
2009-12-03,1098.0,1.5065458967065375,118.69999694824219,0.011330288917526575,308.1600036621094,3.380000114440918,22.459999084472656
2009-12-04,1108.0,1.4857074340824885,113.75,0.011047282778225748,306.6400146484375,3.4830000400543213,21.25
2009-12-07,1103.75,1.4841199353743397,113.11000061035156,0.011199462310970836,299.9200134277344,3.447999954223633,22.100000381469727
2009-12-08,1090.0,1.4697020319768426,110.94999694824219,0.011314777450520078,294.79998779296875,3.3919999599456787,23.690000534057617
2009-12-09,1095.5,1.4737958569976994,110.83999633789062,0.01135202680863167,286.9599914550781,3.4230000972747803,22.65999984741211
2009-12-10,1102.0,1.472949249443821,110.81999969482422,0.011334012942904582,285.8399963378906,3.4820001125335693,22.31999969482422
2009-12-11,1108.0,1.4619027913819165,109.31999969482422,0.011224604794092832,283.8399963378906,3.5399999618530273,21.59000015258789
2009-12-14,1113.5,1.4656954197105496,110.23999786376953,0.011275228012995691,284.6400146484375,3.5460000038146973,21.149999618530273
2009-12-15,1108.75,1.4542070656027293,110.20999908447266,0.011171811087702025,287.44000244140625,3.6029999256134033,21.489999771118164
2009-12-16,1110.5,1.452601614352354,111.58999633789062,0.011129660734362988,293.9200134277344,3.5959999561309814,20.540000915527344
2009-12-17,1099.0,1.4346996853997307,107.33999633789062,0.01115573412325881,290.8800048828125,3.486999988555908,22.510000228881836
2009-12-18,1102.3800048828125,1.434905462696958,108.94999694824219,0.01105705410222511,293.2799987792969,3.5460000038146973,21.68000030517578
2009-12-21,1108.25,1.428673517943813,106.94999694824219,0.010982132166816939,289.2799987792969,3.681999921798706,20.489999771118164
2009-12-22,1113.5,1.4254354841779293,106.16999816894531,0.010892652869406091,292.4800109863281,3.74399995803833,19.540000915527344
2009-12-23,1115.5,1.4336095725639184,106.55000305175781,0.010912265458973355,301.9200134277344,3.747999906539917,19.709999084472656
2009-12-24,,1.438497088703549,108.36000061035156,0.010935654579088431,305.6000061035156,,19.469999313354492
2009-12-25,,1.4399055100458658,,0.01097574353310216,,,
2009-12-28,1123.0,1.4375045304329424,108.55000305175781,0.01090631446584421,310.8800048828125,3.8420000076293945,19.93000030517578
2009-12-29,1121.75,1.4343086626357444,107.47000122070312,0.01087311065268196,310.7200012207031,3.809000015258789,20.010000228881836
2009-12-30,1122.0,1.434205790878613,106.93000030517578,0.010820169009005856,313.1199951171875,3.7839999198913574,19.959999084472656
2009-12-31,1110.75,1.4327058355559756,107.30999755859375,0.010763103654981565,314.239990234375,3.8429999351501465,21.68000030517578
2010-01-01,,1.4389938203057193,,0.01076194597186517,,,
2010-01-04,1128.75,1.4423978521728456,109.80000305175781,0.010811394889514213,322.1600036621094,3.8410000801086426,20.040000915527344
2010-01-05,1132.25,1.4365958776043264,109.69999694824219,0.010918818692978949,323.2799987792969,3.755000114440918,19.350000381469727
2010-01-06,1133.0,1.4404033386500306,111.51000213623047,0.010827666525185775,327.760009765625,3.808000087738037,19.15999984741211
2010-01-07,1137.5,1.431803237248628,110.81999969482422,0.010707784629355531,325.760009765625,3.822000026702881,19.059999465942383
2010-01-08,1141.5,1.441109071921214,111.37000274658203,0.010792142893136115,327.44000244140625,3.808000087738037,18.1299991607666
2010-01-11,1142.5,1.4511260851194674,112.8499984741211,0.010858706172633313,324.32000732421875,3.818000078201294,17.549999237060547
2010-01-12,1134.0,1.447659919837414,110.48999786376953,0.010979358584718862,317.0400085449219,3.7190001010894775,18.25
2010-01-13,1141.5,1.45239060484966,111.54000091552734,0.010936970401122936,313.67999267578125,3.7829999923706055,17.850000381469727
2010-01-14,1145.25,1.4499898233233872,112.02999877929688,0.010956863036202654,312.4800109863281,3.7339999675750732,17.6299991607666
2010-01-15,1132.25,1.4390973800993503,110.86000061035156,0.011019283746556474,307.20001220703125,3.6760001182556152,17.90999984741211
2010-01-18,,1.4406731034852298,,0.0110247503424627,,,
2010-01-19,1145.75,1.4281021900916844,111.5199966430664,0.010965032812194785,311.44000244140625,3.7070000171661377,17.579999923706055
2010-01-20,1134.0,1.4110342856647844,108.94000244140625,0.010965874038022147,303.1199951171875,3.6589999198913574,18.68000030517578
2010-01-21,1111.0,1.4097015322923114,107.37000274658203,0.011062803812055563,297.9200134277344,3.6110000610351562,22.270000457763672
2010-01-22,1091.0,1.4141071406897538,107.16999816894531,0.011134617828572826,290.7200012207031,3.5980000495910645,27.309999465942383
2010-01-25,1092.5,1.4150076084039422,107.4800033569336,0.011060111595135381,294.4800109863281,3.630000114440918,25.40999984741211
2010-01-26,1087.25,1.4082325100688964,107.55999755859375,0.011156979032060227,292.0,3.630000114440918,24.549999237060547
2010-01-27,1094.5,1.403095182938609,106.52999877929688,0.01111728775905803,288.6400146484375,3.6440000534057617,23.139999389648438
2010-01-28,1079.25,1.396804167862778,106.4800033569336,0.011138586305773026,289.2799987792969,3.6579999923706055,23.729999542236328
2010-01-29,1070.5,1.3866932391702198,105.95999908447266,0.011077877890635876,285.1199951171875,3.6089999675750732,24.6200008392334
2010-02-01,1086.25,1.3926995161433853,108.3499984741211,0.011018069374866291,293.760009765625,3.6540000438690186,22.59000015258789
2010-02-02,1097.25,1.3976240447220607,109.12999725341797,0.011058521525146553,300.239990234375,3.634999990463257,21.479999542236328
2010-02-03,1096.5,1.3901052164441439,108.69999694824219,0.011008366802221965,301.20001220703125,3.703000068664551,21.600000381469727
2010-02-04,1061.75,1.3744948425770205,104.37000274658203,0.01118443081357109,286.3999938964844,3.609999895095825,26.079999923706055
2010-02-05,1059.75,1.3680077840980949,104.68000030517578,0.011208249118113151,281.67999267578125,3.5460000038146973,26.110000610351562
2010-02-08,1056.0,1.3654673464859914,104.04000091552734,0.011208249118113151,280.7200012207031,3.5920000076293945,26.510000228881836
2010-02-09,1066.25,1.378207822224734,105.41000366210938,0.011139827390128787,289.67999267578125,3.632999897003174,26.0
2010-02-10,1063.25,1.3753266122970011,105.12000274658203,0.011119759775453337,292.0799865722656,3.694000005722046,25.399999618530273
2010-02-11,1076.5,1.368176240555836,107.12999725341797,0.011134617828572826,294.239990234375,3.7330000400543213,23.959999084472656
2010-02-12,1079.0,1.36349381506623,107.04000091552734,0.01111728775905803,290.4800109863281,3.693000078201294,22.729999542236328
2010-02-15,,1.360303597497372,,0.011104941322714142,,,
2010-02-16,1093.25,1.3767088834449626,109.62000274658203,0.011081068696843258,302.32000732421875,3.6640000343322754,22.25
2010-02-17,1099.5,1.360692274202768,109.25,0.010982976018480145,303.760009765625,3.742000102996826,21.719999313354492
2010-02-18,1105.5,1.3461486338536497,109.9800033569336,0.010872283598447826,309.8399963378906,3.802999973297119,20.6299991607666
2010-02-19,1106.25,1.3615074177137325,109.47000122070312,0.010924186038874907,312.7200012207031,3.7820000648498535,20.020000457763672
2010-02-22,1107.5,1.360562727402923,109.06999969482422,0.010960705796132144,312.239990234375,3.7990000247955322,19.940000534057617
2010-02-23,1097.25,1.3527040227046878,107.88999938964844,0.011091392628461703,306.6400146484375,3.690999984741211,21.3700008392334
2010-02-24,1103.5,1.3543161784251663,107.36000061035156,0.011076773196832024,311.9200134277344,3.694999933242798,20.270000457763672
2010-02-25,1102.25,1.3536012413243805,108.30999755859375,0.0112019719682343,304.8800048828125,3.6419999599456787,20.100000381469727
2010-02-26,1103.5,1.363103536443193,109.43000030517578,0.01124593770616058,310.55999755859375,3.5950000286102295,19.5
2010-03-01,1114.5,1.3562080661693618,109.43000030517578,0.011217049723882674,306.79998779296875,3.6059999465942383,19.260000228881836
2010-03-02,1117.5,1.3620638480418423,111.0199966430664,0.011268875637513134,310.3999938964844,3.614000082015991,19.059999465942383
